employee_id,age,gender,department,education,experience_years,monthly_salary,training_hours,projects_done,attendance_pct,overtime_hours,satisfaction_score,manager_rating,performance
EMP0301,22,Male,Marketing,PhD,3,77335,24,16,79.2,23,5.0,3.9,Low
EMP0302,29,Male,Sales,Bachelor,11,77949,68,24,74.6,4,4.9,1.3,High
EMP0303,37,Female,Engineering,Master,18,95714,29,13,77.9,12,4.5,4.7,Medium
EMP0304,35,Male,Sales,PhD,25,40240,75,22,82.8,11,2.6,1.1,High
EMP0305,33,Female,Engineering,Diploma,10,116756,67,20,92.0,4,3.7,4.8,High
EMP0306,44,Male,Operations,Bachelor,7,27716,28,18,80.1,36,2.7,2.8,Medium
EMP0307,36,Male,Engineering,Master,17,41574,72,14,79.9,30,3.6,2.7,High
EMP0308,49,Male,Finance,Bachelor,10,108255,67,18,78.5,27,2.2,2.0,Low
EMP0309,55,Male,Operations,Bachelor,10,98717,50,5,84.3,27,3.4,1.0,Low
EMP0310,23,Female,Marketing,Bachelor,12,69066,23,9,75.4,29,3.1,2.1,Low
EMP0311,53,Male,Finance,Master,2,86826,13,3,84.6,17,1.1,1.4,Low
EMP0312,44,Female,Marketing,Bachelor,11,45213,68,8,91.1,26,4.2,3.6,Medium
EMP0313,43,Male,Operations,Master,2,96916,17,20,70.9,34,1.0,2.3,Medium
EMP0314,46,Female,Finance,Bachelor,9,91151,41,22,70.3,25,2.2,4.1,High
EMP0315,43,Male,HR,Master,26,75906,56,10,72.3,38,1.0,1.8,Medium
EMP0316,43,Female,Finance,Bachelor,16,25463,11,22,86.1,17,2.5,4.6,Medium
EMP0317,27,Female,HR,Master,21,56973,16,19,95.6,32,1.3,3.1,Medium
EMP0318,36,Male,Finance,Diploma,1,99694,29,21,70.1,24,4.7,1.5,Medium
EMP0319,54,Male,Sales,Master,16,45651,74,3,98.1,30,2.7,2.6,Medium
EMP0320,29,Female,Engineering,PhD,15,93694,22,11,73.2,36,2.8,1.8,Low
EMP0321,26,Female,Engineering,Bachelor,1,45008,0,11,95.3,1,2.4,1.8,Low
EMP0322,25,Male,Engineering,Master,27,95474,78,17,84.5,32,3.5,3.0,High
EMP0323,27,Female,Engineering,Bachelor,21,63185,31,16,89.8,38,4.1,3.7,Medium
EMP0324,53,Female,Engineering,Bachelor,29,112924,8,7,85.3,31,3.6,4.6,Low
EMP0325,51,Female,HR,Master,19,99417,14,4,84.3,17,4.0,3.0,Medium
EMP0326,56,Female,Sales,Diploma,5,96139,27,23,95.0,16,4.6,4.9,High
EMP0327,37,Female,Marketing,Bachelor,27,59980,23,19,92.7,33,4.5,4.8,High
EMP0328,34,Male,Engineering,Master,24,47504,59,12,84.5,38,3.7,4.5,High
EMP0329,51,Male,Engineering,Master,28,79970,34,15,73.3,6,1.9,3.0,Medium
EMP0330,40,Male,Finance,Bachelor,9,41766,26,11,73.5,34,3.6,1.6,Medium
EMP0331,38,Female,HR,Bachelor,27,118922,75,5,94.0,29,3.0,1.9,Low
EMP0332,40,Female,Engineering,Bachelor,9,36695,19,5,85.9,11,3.9,3.6,Low
EMP0333,49,Male,Marketing,Bachelor,7,42796,64,15,84.4,34,4.3,2.7,High
EMP0334,47,Female,Marketing,Bachelor,0,67543,48,18,90.4,10,4.0,1.6,High
EMP0335,47,Female,Sales,Bachelor,12,39559,0,11,95.8,3,4.4,2.9,Medium
EMP0336,44,Male,Sales,Bachelor,23,58139,9,12,88.9,24,1.3,1.1,Low
EMP0337,30,Male,Operations,Master,8,33802,46,2,92.9,31,1.1,3.9,Medium
EMP0338,33,Male,Finance,Master,21,98843,58,20,93.0,19,2.0,1.3,High
EMP0339,22,Male,HR,Diploma,9,65205,61,15,80.7,30,4.6,3.5,High
EMP0340,22,Male,Marketing,Bachelor,14,59159,17,20,78.2,3,4.3,4.2,Low
EMP0341,55,Male,Sales,PhD,4,36516,45,4,94.0,37,3.7,1.5,Low
EMP0342,53,Male,Sales,Diploma,21,75492,31,22,81.3,0,3.8,3.1,High
EMP0343,46,Male,Engineering,Master,15,54086,26,18,97.1,2,3.9,4.1,High
EMP0344,22,Male,Marketing,Bachelor,12,55480,17,6,72.1,36,4.8,2.0,Low
EMP0345,37,Male,HR,PhD,21,77091,38,23,71.7,21,4.3,1.7,Medium
EMP0346,26,Female,Finance,Bachelor,24,72766,48,19,97.8,16,3.5,2.3,High
EMP0347,43,Male,Engineering,Bachelor,19,63737,43,11,89.5,13,3.7,3.2,High
EMP0348,50,Female,Engineering,Master,17,34265,71,24,81.4,34,1.9,3.3,High
EMP0349,24,Female,HR,Master,10,95990,53,2,92.7,12,3.6,1.5,Low
EMP0350,33,Male,Finance,Bachelor,26,116717,33,8,90.2,34,2.7,2.8,Low
EMP0351,47,Male,HR,Diploma,8,40386,70,11,85.9,1,1.6,2.1,Low
EMP0352,37,Male,Engineering,Master,15,62425,35,5,73.0,12,4.2,4.4,Low
EMP0353,43,Female,Marketing,Master,1,68254,17,18,94.4,15,3.0,2.3,Medium
EMP0354,50,Female,Engineering,Diploma,25,114863,37,23,96.0,17,4.9,4.4,High
EMP0355,35,Male,Operations,Bachelor,24,78634,58,18,75.2,6,2.1,2.7,High
EMP0356,49,Male,Engineering,Diploma,1,111717,8,14,95.5,35,2.9,3.9,Low
EMP0357,26,Male,Finance,Master,11,72662,72,22,96.3,29,2.8,3.0,High
EMP0358,51,Male,Engineering,Bachelor,7,111988,71,10,86.5,6,1.5,3.5,High
EMP0359,26,Female,Operations,PhD,8,112527,50,3,89.7,14,2.7,2.6,Low
EMP0360,33,Male,Sales,Master,11,100452,34,9,81.5,39,2.2,4.1,Low
EMP0361,37,Female,Engineering,PhD,25,35143,4,3,78.5,18,1.6,2.7,Low
EMP0362,47,Male,Sales,Diploma,8,116391,13,11,91.7,36,2.1,2.8,Medium
EMP0363,47,Female,Engineering,PhD,9,40581,29,12,95.9,1,1.9,3.1,Low
EMP0364,42,Male,Engineering,Master,24,92443,3,12,89.6,12,3.9,4.3,Medium
EMP0365,57,Male,Operations,Diploma,1,54424,38,3,85.3,39,1.1,3.6,Low
EMP0366,54,Female,Sales,Master,15,113844,63,21,74.8,30,3.5,2.4,High
EMP0367,51,Male,Marketing,Bachelor,19,66984,24,7,71.6,15,4.0,3.7,Low
EMP0368,44,Female,Finance,Diploma,6,66505,27,14,83.4,5,2.9,3.6,Medium
EMP0369,31,Female,Finance,Bachelor,27,87699,75,24,71.5,27,4.7,4.7,High
EMP0370,26,Female,Engineering,Master,1,51957,65,11,87.1,31,3.8,4.4,Medium
EMP0371,57,Female,Engineering,Diploma,0,50464,77,7,81.5,9,4.0,3.6,High
EMP0372,55,Female,Marketing,Master,18,48649,21,21,92.7,17,1.8,2.4,High
EMP0373,52,Female,Operations,Master,27,67065,30,10,79.2,3,4.1,4.1,High
EMP0374,31,Female,Engineering,PhD,3,117661,22,11,87.8,8,4.3,3.3,Medium
EMP0375,40,Female,Engineering,Master,23,59758,47,15,86.1,6,2.4,4.9,High
EMP0376,53,Male,Sales,Diploma,21,30596,19,19,70.1,7,1.9,2.0,Low
EMP0377,22,Male,Operations,Bachelor,26,41374,37,16,72.2,6,2.5,1.3,Medium
EMP0378,26,Male,Engineering,Bachelor,1,28775,54,22,78.7,39,4.0,1.3,Medium
EMP0379,25,Male,Sales,Bachelor,24,52388,67,21,96.5,2,2.7,3.6,High
EMP0380,37,Male,Operations,Master,13,46029,78,20,74.4,16,3.9,4.8,High
EMP0381,45,Male,Engineering,Master,1,108981,0,12,91.3,1,1.5,1.0,Low
EMP0382,37,Male,Engineering,PhD,28,78639,6,18,99.2,14,4.2,3.9,High
EMP0383,23,Female,Finance,Bachelor,14,39645,56,23,93.7,28,2.0,3.6,Medium
EMP0384,49,Female,Operations,Master,11,56105,11,13,77.3,21,2.0,3.9,Medium
EMP0385,53,Male,Engineering,Bachelor,4,38668,4,5,97.3,3,3.4,2.4,Low
EMP0386,48,Male,Sales,Bachelor,27,40960,49,4,72.8,5,1.3,4.3,Low
EMP0387,41,Female,Sales,Master,19,36357,41,14,84.0,37,1.1,1.2,Low
EMP0388,45,Male,Sales,Bachelor,28,89604,11,8,96.6,25,2.0,4.0,High
EMP0389,33,Female,Finance,Bachelor,6,76796,17,9,89.2,10,3.2,2.1,Low
EMP0390,56,Male,Sales,Bachelor,23,40804,65,19,82.4,25,4.6,2.9,High
EMP0391,54,Male,Sales,Bachelor,20,39626,73,3,78.8,16,4.4,4.3,High
EMP0392,54,Female,Sales,Master,9,53132,78,5,81.3,23,3.0,2.1,Low
EMP0393,33,Male,HR,Bachelor,13,32951,16,21,85.3,27,1.1,1.7,Low
EMP0394,24,Female,HR,Master,13,31449,67,18,79.6,34,3.1,3.7,High
EMP0395,22,Female,Marketing,PhD,4,44065,70,1,99.1,30,3.8,3.1,Low
EMP0396,54,Male,Engineering,Master,17,34130,61,8,98.0,12,2.4,3.1,High
EMP0397,31,Female,Marketing,Diploma,23,114360,40,19,96.1,34,1.4,2.0,Medium
EMP0398,50,Female,Marketing,Master,13,87287,33,17,82.7,15,2.1,1.1,Medium
EMP0399,34,Male,Sales,Master,1,76702,69,17,90.7,14,4.1,2.6,High
EMP0400,33,Female,Sales,Diploma,25,61993,44,11,97.1,17,2.4,1.4,Low
EMP0401,52,Female,Sales,Bachelor,11,56875,57,2,95.5,36,4.2,4.6,Medium
EMP0402,23,Female,Engineering,Diploma,21,31054,50,6,82.4,26,2.3,1.2,Low
EMP0403,56,Female,Sales,Bachelor,23,73517,33,22,73.4,34,1.7,2.7,High
EMP0404,44,Male,Engineering,Bachelor,5,101368,43,14,72.3,34,2.7,1.2,Low
EMP0405,38,Female,Engineering,Bachelor,3,54670,14,3,87.3,27,2.8,1.4,Low
EMP0406,47,Female,Marketing,Master,12,74112,77,12,89.3,38,1.1,3.6,High
EMP0407,29,Female,Sales,Master,3,113388,69,4,95.5,37,1.5,3.6,Low
EMP0408,50,Female,Marketing,Master,21,114156,49,12,78.8,8,1.7,1.1,Medium
EMP0409,47,Female,HR,Bachelor,13,53307,31,13,75.0,11,1.5,1.0,Low
EMP0410,31,Male,Marketing,Bachelor,15,92087,66,2,81.4,14,2.4,1.3,Low
EMP0411,47,Female,HR,Bachelor,28,72922,2,2,80.6,20,4.9,4.1,Low
EMP0412,55,Male,Engineering,Bachelor,3,88080,73,15,74.0,34,3.0,3.3,High
EMP0413,28,Female,Finance,Diploma,23,118348,50,23,90.2,32,3.5,1.2,Medium
EMP0414,25,Female,Engineering,Bachelor,24,104335,66,17,85.3,18,2.4,3.0,High
EMP0415,32,Male,Sales,PhD,0,51312,75,7,91.6,22,2.3,3.8,Low
EMP0416,50,Male,Operations,PhD,12,91985,47,14,80.6,12,1.1,4.5,Medium
EMP0417,57,Male,Engineering,Bachelor,3,82608,16,12,79.8,0,3.0,4.7,Medium
EMP0418,46,Male,Sales,Master,19,114962,6,17,84.2,28,2.9,2.3,High
EMP0419,42,Female,Finance,Bachelor,17,65277,12,14,96.3,23,1.6,1.5,Low
EMP0420,57,Female,Operations,Bachelor,5,56551,65,6,71.2,15,4.1,1.9,Medium
EMP0421,31,Female,Finance,Bachelor,2,114813,3,19,94.1,24,3.0,4.1,Low
EMP0422,30,Male,Engineering,Master,22,81597,9,24,81.1,22,2.4,4.9,High
EMP0423,45,Female,Finance,Bachelor,12,70212,16,6,95.6,27,1.6,2.9,Low
EMP0424,56,Male,Sales,Master,26,34637,51,18,94.1,15,3.2,2.2,High
EMP0425,56,Male,Finance,Master,15,68258,5,24,80.5,37,4.0,2.7,Medium
EMP0426,57,Female,Operations,Bachelor,26,60693,68,5,90.8,10,2.1,2.2,Medium
EMP0427,39,Female,Finance,Master,4,34824,73,24,74.8,2,1.9,2.0,High
EMP0428,53,Male,Marketing,PhD,3,51950,8,24,96.9,14,3.1,3.4,Medium
EMP0429,45,Male,Engineering,Bachelor,20,48488,76,6,82.1,0,1.6,1.1,Low
EMP0430,44,Male,Finance,Bachelor,7,25215,20,2,83.7,6,3.7,2.0,Low
EMP0431,53,Male,Marketing,Master,18,36523,23,8,91.2,0,3.4,3.6,Medium
EMP0432,33,Female,Engineering,Bachelor,13,100900,3,15,94.6,31,1.3,1.1,Medium
EMP0433,34,Male,Marketing,Master,6,93689,23,15,77.1,8,1.1,1.3,Low
EMP0434,44,Male,Engineering,Bachelor,13,48834,58,11,89.8,28,3.5,2.2,High
EMP0435,46,Male,Finance,Bachelor,5,59474,2,22,81.8,25,2.2,4.5,Medium
EMP0436,56,Male,Marketing,Bachelor,11,68066,67,22,81.1,22,1.3,4.1,High
EMP0437,51,Male,Finance,Bachelor,15,35400,39,24,90.7,28,4.0,1.1,Medium
EMP0438,38,Male,Engineering,Master,16,35345,47,1,81.6,37,2.3,3.0,Low
EMP0439,41,Male,HR,Bachelor,12,58896,53,18,80.4,32,2.8,2.1,Medium
EMP0440,46,Male,HR,PhD,22,110430,34,12,95.1,6,1.9,3.6,Medium
EMP0441,43,Female,Operations,Diploma,13,53899,55,12,73.0,11,3.5,3.9,Low
EMP0442,34,Male,Sales,Master,28,53229,39,11,90.3,30,2.2,4.5,High
EMP0443,40,Female,Sales,PhD,6,30583,76,8,77.5,31,4.9,2.9,High
EMP0444,57,Male,Finance,Bachelor,13,29897,67,7,70.5,19,3.8,5.0,High
EMP0445,33,Female,Sales,Bachelor,14,96537,45,23,75.0,16,1.5,4.9,High
EMP0446,40,Female,Finance,Master,11,29567,77,21,88.2,35,2.7,4.5,High
EMP0447,33,Female,Finance,Bachelor,16,99807,12,2,91.3,2,2.5,3.3,Low
EMP0448,30,Female,Operations,Master,8,102239,26,11,70.6,0,3.1,2.6,Low
EMP0449,28,Male,HR,Bachelor,21,38329,5,22,71.1,26,4.4,2.5,High
EMP0450,49,Male,HR,Master,14,96792,16,10,97.1,39,3.3,1.0,Low
EMP0451,35,Male,Engineering,Diploma,11,25228,35,3,72.2,32,1.2,2.0,Low
EMP0452,52,Female,Engineering,Diploma,1,115282,1,20,96.8,19,3.6,3.9,Low
EMP0453,40,Male,Engineering,Master,4,107214,76,10,76.8,13,1.0,3.4,Medium
EMP0454,37,Male,Engineering,Master,12,62052,51,18,92.2,35,4.1,4.7,High
EMP0455,26,Female,Finance,Master,26,82769,65,14,79.3,4,3.7,1.2,High
EMP0456,56,Female,Finance,Master,19,71032,51,18,95.8,22,2.2,1.6,High
EMP0457,33,Female,HR,Bachelor,22,113721,42,24,91.0,14,2.2,4.2,High
EMP0458,46,Female,Marketing,Bachelor,7,58686,21,8,82.1,5,4.2,2.4,Low
EMP0459,42,Female,Operations,Master,26,101981,54,10,72.3,32,4.1,1.5,Low
EMP0460,57,Male,Marketing,Diploma,13,88261,66,22,92.0,18,2.4,5.0,High
EMP0461,44,Male,Finance,Bachelor,14,27809,59,13,88.5,12,2.2,4.1,Medium
EMP0462,37,Male,HR,Master,10,66785,57,21,70.1,28,3.2,2.6,High
EMP0463,35,Male,Sales,Master,0,61547,11,8,70.3,5,1.0,4.3,Low
EMP0464,52,Female,Engineering,Master,20,67818,68,4,94.3,14,1.3,3.7,Low
EMP0465,26,Male,Sales,Master,2,96927,38,4,77.8,15,1.5,4.2,Low
EMP0466,56,Female,Operations,Bachelor,16,90681,12,5,89.1,23,1.7,4.3,Low
EMP0467,44,Male,Marketing,Master,27,104465,40,1,83.6,22,3.0,1.3,Low
EMP0468,50,Female,Engineering,PhD,18,114862,56,17,95.9,9,5.0,3.5,High
EMP0469,32,Female,Sales,Master,13,62333,52,2,97.5,16,3.6,1.0,Low
EMP0470,39,Male,Marketing,Bachelor,21,41576,11,8,99.9,29,1.2,1.2,Low
EMP0471,33,Male,Engineering,Master,29,64405,12,7,74.6,9,3.1,4.6,Low
EMP0472,30,Male,Sales,PhD,22,119000,73,15,95.9,18,3.0,3.1,Medium
EMP0473,31,Male,Marketing,Bachelor,7,98779,56,5,78.0,28,1.6,3.9,Medium
EMP0474,38,Male,Sales,PhD,12,56601,39,2,87.7,1,4.7,4.4,Medium
EMP0475,28,Male,Engineering,PhD,26,92946,79,7,85.2,35,2.8,4.8,High
EMP0476,34,Male,HR,Master,19,92356,44,8,70.5,18,5.0,4.5,Medium
EMP0477,30,Female,Marketing,Diploma,2,77116,34,7,98.0,6,2.7,2.9,Medium
EMP0478,48,Male,HR,PhD,4,87894,2,7,72.3,25,3.4,2.3,Low
EMP0479,23,Female,Engineering,PhD,8,59635,4,14,90.6,14,1.4,1.6,Low
EMP0480,26,Male,Sales,Master,28,32465,10,21,93.6,37,2.8,2.6,Medium
EMP0481,50,Female,Sales,Bachelor,5,81754,70,18,93.9,2,2.0,2.5,High
EMP0482,40,Male,HR,Bachelor,24,117850,55,6,74.1,37,4.3,3.2,Medium
EMP0483,29,Male,Marketing,Master,21,110119,9,4,83.4,15,4.1,3.7,Medium
EMP0484,22,Female,Engineering,Bachelor,1,117691,33,10,94.9,1,4.3,4.9,High
EMP0485,43,Male,Operations,Bachelor,12,63871,66,18,79.1,30,3.9,3.9,High
EMP0486,38,Female,Engineering,Diploma,4,87874,71,12,84.0,27,4.3,3.6,High
EMP0487,28,Female,Sales,PhD,27,102733,30,16,78.2,6,1.8,2.3,Medium
EMP0488,46,Male,Engineering,Master,26,54511,74,7,83.9,29,2.8,1.1,High
EMP0489,25,Male,Sales,Diploma,24,105960,70,6,96.6,6,3.8,2.2,High
EMP0490,57,Male,HR,PhD,7,73821,65,5,83.7,35,3.5,4.1,High
EMP0491,27,Female,HR,Bachelor,22,90776,69,3,86.7,28,3.9,1.8,Low
EMP0492,52,Male,Engineering,Bachelor,0,95167,40,12,82.1,23,1.9,3.8,Low
EMP0493,40,Male,Finance,Master,19,100135,62,15,83.8,38,1.4,3.3,Medium
EMP0494,48,Male,Engineering,Master,11,69462,31,10,70.5,3,4.7,1.7,Low
EMP0495,31,Female,Marketing,Bachelor,22,86382,19,20,78.5,28,3.2,2.0,Medium
EMP0496,47,Male,Operations,Master,10,115194,56,19,83.1,4,1.6,3.0,High
EMP0497,40,Male,Sales,Bachelor,6,57574,49,16,89.0,28,4.2,2.7,High
EMP0498,24,Female,HR,Master,14,66910,79,11,83.5,29,4.7,4.1,High
EMP0499,34,Female,Sales,PhD,21,98531,24,8,80.1,28,1.7,3.9,Low
EMP0500,49,Male,Engineering,Master,23,50186,11,3,81.6,25,4.3,3.3,Low
EMP0501,41,Male,Sales,Diploma,10,119781,70,23,77.3,18,4.7,4.3,High
EMP0502,49,Male,Marketing,PhD,28,47813,38,7,97.7,25,4.8,3.3,High
EMP0503,29,Female,HR,Diploma,21,103812,16,23,85.7,36,4.7,4.9,High
EMP0504,22,Male,Engineering,Diploma,25,110525,44,7,70.4,26,3.2,1.9,Low
EMP0505,24,Male,Marketing,PhD,15,103282,10,14,70.6,29,2.4,3.9,Low
EMP0506,34,Female,HR,Master,2,43557,69,2,99.2,29,1.0,2.5,Low
EMP0507,49,Female,Marketing,Bachelor,19,53060,22,10,76.6,2,1.2,2.1,Low
EMP0508,46,Male,HR,Master,13,83866,69,19,94.2,6,2.7,1.7,High
EMP0509,54,Female,HR,Master,2,97104,37,9,71.7,8,2.6,3.2,Low
EMP0510,27,Male,Engineering,Bachelor,0,109577,1,16,97.6,12,1.7,1.9,Low
EMP0511,53,Male,Engineering,Bachelor,25,31080,78,19,96.2,14,2.6,1.8,High
EMP0512,42,Male,Operations,Diploma,20,38854,71,18,87.1,4,1.7,5.0,High
EMP0513,37,Female,Engineering,Diploma,14,92695,36,9,70.3,28,4.4,4.2,Medium
EMP0514,42,Male,Operations,PhD,0,52025,48,16,77.7,34,2.2,4.0,Medium
EMP0515,32,Male,HR,Bachelor,16,77982,51,13,82.2,26,3.4,4.2,High
EMP0516,57,Male,Engineering,Bachelor,1,66081,32,10,83.8,26,3.0,4.9,Low
EMP0517,56,Female,Engineering,Bachelor,28,29368,21,20,78.9,7,1.2,3.3,Medium
EMP0518,40,Male,Engineering,Bachelor,19,52094,4,14,71.0,31,4.8,1.9,High
EMP0519,41,Male,Operations,Bachelor,5,71040,17,12,87.7,19,3.1,4.4,Low
EMP0520,39,Male,Sales,Bachelor,7,91766,37,19,85.7,9,2.3,4.0,High
EMP0521,35,Male,Sales,Diploma,28,108053,36,7,78.5,12,1.6,2.7,Low
EMP0522,36,Female,Sales,Master,15,48991,63,23,71.1,28,2.4,2.9,High
EMP0523,52,Female,Engineering,Bachelor,18,26301,9,15,99.8,34,1.1,2.6,Medium
EMP0524,22,Male,HR,Bachelor,0,53610,78,16,84.5,7,2.5,4.7,High
EMP0525,24,Male,Engineering,Master,2,106463,41,8,92.7,28,3.1,2.4,Medium
EMP0526,37,Female,Marketing,Bachelor,27,59678,47,10,83.6,30,4.5,4.9,High
EMP0527,44,Male,Sales,Diploma,2,49466,43,4,71.3,29,3.7,4.6,Medium
EMP0528,32,Male,Sales,Bachelor,4,105440,15,19,79.3,21,1.4,3.5,Medium
EMP0529,33,Female,Sales,Bachelor,26,65875,53,19,79.6,20,1.6,3.3,Medium
EMP0530,31,Female,Sales,Bachelor,11,51081,34,21,95.2,11,2.7,2.5,High
EMP0531,53,Male,Operations,Bachelor,11,49354,27,15,89.6,10,1.8,1.1,Low
EMP0532,37,Male,HR,Master,19,118297,1,14,78.3,1,1.1,1.5,Low
EMP0533,29,Male,Engineering,Master,12,43300,12,1,99.0,1,4.2,4.0,Low
EMP0534,33,Male,Finance,Master,19,89384,40,16,79.6,33,1.1,2.9,Medium
EMP0535,45,Male,Engineering,Bachelor,8,85892,79,10,99.9,2,4.3,1.6,Medium
EMP0536,49,Male,Engineering,Master,6,60525,58,19,99.9,15,1.6,2.1,Medium
EMP0537,29,Male,Operations,Master,3,51532,68,22,75.7,3,4.9,4.8,High
EMP0538,49,Female,Marketing,Diploma,18,31464,52,3,79.4,22,3.4,2.5,Medium
EMP0539,57,Female,Operations,Bachelor,21,41562,44,5,84.6,19,3.9,4.6,Medium
EMP0540,47,Male,Sales,Bachelor,18,80514,19,9,89.9,24,1.4,2.2,Low
EMP0541,29,Male,HR,Master,5,99219,23,18,85.8,29,4.4,3.2,Medium
EMP0542,49,Female,Engineering,Master,26,57634,60,11,99.1,17,4.4,1.1,Medium
EMP0543,49,Male,Engineering,Master,12,25060,57,16,91.7,10,3.6,3.1,High
EMP0544,57,Male,Marketing,Bachelor,10,34269,26,2,76.4,28,3.0,3.5,Low
EMP0545,48,Female,Sales,Master,12,88143,25,12,73.2,16,3.9,1.9,Low
EMP0546,38,Male,Marketing,Diploma,12,48065,6,22,90.7,25,1.0,3.3,Medium
EMP0547,30,Female,Finance,Master,27,27895,41,6,74.8,22,3.4,3.6,High
EMP0548,54,Female,Engineering,Diploma,24,105859,46,11,93.6,19,4.4,3.7,High
EMP0549,41,Male,HR,Master,21,37352,52,8,79.3,1,2.4,4.1,Medium
EMP0550,34,Male,Finance,Diploma,27,74737,58,12,79.8,23,1.4,2.2,Low
EMP0551,49,Male,Engineering,PhD,19,57016,37,2,70.3,30,2.7,3.3,Low
EMP0552,50,Female,Marketing,Bachelor,14,86304,68,9,91.0,26,3.9,4.9,High
EMP0553,34,Female,HR,Diploma,20,36962,52,15,73.4,1,1.4,4.6,Medium
EMP0554,56,Female,Engineering,Bachelor,12,58302,14,2,93.2,13,1.8,4.8,Low
EMP0555,27,Male,HR,Diploma,21,110382,25,1,84.8,3,1.6,2.5,Low
EMP0556,39,Female,Operations,Master,10,29011,47,10,93.5,12,4.2,4.1,High
EMP0557,26,Female,Engineering,Bachelor,18,44782,18,2,87.5,35,1.3,3.5,Low
EMP0558,46,Female,Marketing,Master,7,92691,8,12,72.5,34,3.7,1.3,Low
EMP0559,23,Female,Engineering,Diploma,19,64725,63,23,93.0,7,2.5,4.3,High
EMP0560,31,Female,Marketing,Bachelor,7,34196,53,8,72.1,1,4.0,3.7,Medium
EMP0561,51,Female,Finance,Master,9,68459,50,5,84.4,5,4.9,1.8,Low
EMP0562,26,Male,Sales,Master,25,112245,38,22,75.2,30,1.5,1.3,Medium
EMP0563,54,Male,Sales,PhD,15,103863,3,1,92.6,9,2.3,4.3,Low
EMP0564,22,Male,Marketing,Bachelor,18,57769,2,15,97.3,20,4.2,1.3,Medium
EMP0565,39,Female,Sales,Bachelor,25,49700,63,6,86.6,9,2.1,1.4,Low
EMP0566,53,Male,Finance,Bachelor,22,105356,28,12,85.8,22,1.9,2.7,Medium
EMP0567,32,Female,Engineering,Master,10,101427,10,8,92.9,2,4.3,1.5,Low
EMP0568,42,Female,Marketing,Master,12,30269,57,13,70.2,31,4.9,4.7,High
EMP0569,47,Female,Finance,Diploma,27,68880,74,19,97.5,19,3.2,2.9,High
EMP0570,46,Male,Operations,Bachelor,8,33320,26,1,75.9,9,2.1,3.3,Low
EMP0571,43,Male,Engineering,Master,19,74589,20,11,99.5,28,2.6,4.7,Medium
EMP0572,48,Male,HR,Bachelor,23,101276,38,20,92.1,33,1.7,3.1,High
EMP0573,34,Female,HR,Bachelor,18,60897,45,1,93.2,36,4.0,2.4,Low
EMP0574,54,Female,Sales,Master,15,83565,65,8,89.7,19,4.1,4.2,High
EMP0575,55,Female,Sales,Master,6,55930,35,5,84.1,7,4.5,2.8,Medium
EMP0576,56,Male,Engineering,Master,18,82233,74,17,87.1,6,1.1,2.3,High
EMP0577,22,Female,Finance,Diploma,11,107821,64,8,71.4,5,3.2,3.9,Medium
EMP0578,42,Female,HR,Master,14,39380,62,10,88.7,10,1.9,4.2,High
EMP0579,27,Male,Engineering,Diploma,22,101896,34,2,88.8,17,2.4,4.2,Medium
EMP0580,49,Female,Finance,Diploma,13,95934,30,9,96.7,28,4.1,4.9,Medium
EMP0581,38,Male,Sales,Master,10,80830,27,24,85.2,24,1.8,4.1,High
EMP0582,26,Male,Engineering,PhD,25,30529,0,23,72.3,20,3.6,4.1,High
EMP0583,52,Female,Operations,Master,9,119598,24,3,79.2,2,3.6,4.4,Low
EMP0584,26,Male,Operations,Bachelor,26,107987,42,18,89.7,17,4.8,1.0,High
EMP0585,24,Female,HR,Master,10,74178,66,7,77.2,23,4.1,2.4,Medium
EMP0586,44,Female,Engineering,Bachelor,5,31937,62,15,78.4,37,4.2,4.0,High
EMP0587,31,Male,Marketing,Master,1,64886,50,21,94.6,9,3.1,3.4,High
EMP0588,31,Male,HR,Master,10,74699,1,22,87.5,26,1.7,1.7,Medium
EMP0589,40,Male,Sales,Bachelor,18,101396,63,20,85.3,11,2.7,2.2,High
EMP0590,38,Female,HR,Bachelor,5,115678,73,18,79.6,6,3.2,2.3,High
EMP0591,42,Male,HR,Diploma,13,50279,68,3,91.9,16,3.7,3.3,Low
EMP0592,35,Male,HR,Master,19,63106,8,23,78.6,0,3.4,4.3,High
EMP0593,30,Male,Sales,Bachelor,5,104737,1,14,92.1,25,2.6,4.7,Medium
EMP0594,22,Female,Finance,Master,16,65544,33,24,72.1,14,2.1,4.0,High
EMP0595,34,Male,Operations,Master,9,33997,59,2,95.9,32,1.7,4.4,Low
EMP0596,25,Female,Sales,Master,27,110711,60,14,85.0,36,3.8,2.9,Medium
EMP0597,22,Female,Finance,Diploma,0,65860,30,22,83.2,30,3.6,2.6,High
EMP0598,53,Male,Operations,Master,2,28225,9,11,88.3,34,3.7,2.6,Low
EMP0599,55,Male,Sales,Bachelor,7,84470,75,16,88.7,0,2.5,3.5,High
EMP0600,49,Female,Sales,PhD,7,88656,35,8,74.0,7,2.0,1.5,Low
EMP0601,52,Female,Finance,Diploma,26,76880,48,7,92.7,11,4.0,3.3,Medium
EMP0602,29,Female,HR,Bachelor,19,86078,69,11,78.3,18,4.1,3.7,High
EMP0603,47,Female,Marketing,Bachelor,21,113646,48,3,97.1,24,2.8,2.8,Medium
EMP0604,55,Male,Sales,Bachelor,14,101290,2,17,94.5,31,3.4,4.8,High
